Region,Product,Date,Sales
North,Product_D,2025-01-01,1118
West,Product_C,2025-01-18,762
East,Product_C,2025-01-06,1006
West,Product_A,2025-01-27,1601
North,Product_C,2025-01-22,535
West,Product_D,2025-01-07,1451
South,Product_C,2025-01-21,1257
West,Product_A,2025-01-31,1055
South,Product_B,2025-01-17,1764
East,Product_A,2025-01-16,808
South,Product_C,2025-01-08,810
East,Product_C,2025-01-24,1235
East,Product_A,2025-01-20,529
East,Product_D,2025-01-28,875
West,Product_B,2025-01-31,971
West,Product_A,2025-01-24,1635
South,Product_A,2025-01-15,1437
East,Product_B,2025-01-02,1762
South,Product_A,2025-01-24,578
North,Product_C,2025-01-25,1549
North,Product_A,2025-01-27,1385
West,Product_B,2025-01-18,1393
West,Product_D,2025-01-27,1543
North,Product_D,2025-01-21,1245
West,Product_C,2025-01-23,1990
North,Product_D,2025-01-10,1874
East,Product_C,2025-01-05,993
East,Product_B,2025-01-14,560
East,Product_C,2025-01-27,1055
East,Product_D,2025-01-01,1397
North,Product_C,2025-01-08,1177
East,Product_D,2025-01-20,1345
South,Product_A,2025-01-06,625
South,Product_B,2025-01-02,1695
West,Product_B,2025-01-11,1889
South,Product_A,2025-01-26,800
South,Product_A,2025-01-06,1003
North,Product_C,2025-01-18,1366
South,Product_B,2025-01-27,1607
East,Product_D,2025-01-18,1467
West,Product_C,2025-01-05,1238
West,Product_D,2025-01-24,1620
West,Product_C,2025-01-09,1657
East,Product_D,2025-01-30,1851
North,Product_A,2025-01-02,571
East,Product_B,2025-01-08,1962
South,Product_C,2025-01-12,1753
North,Product_C,2025-01-04,1238
West,Product_C,2025-01-14,1747
South,Product_B,2025-01-23,617
West,Product_C,2025-01-30,1643
East,Product_A,2025-01-13,1511
South,Product_A,2025-01-31,923
North,Product_B,2025-01-01,1205
West,Product_D,2025-01-27,949
West,Product_A,2025-01-07,1238
North,Product_A,2025-01-03,1469
South,Product_D,2025-01-05,791
North,Product_C,2025-01-14,673
North,Product_A,2025-01-29,1581
South,Product_C,2025-01-25,1272
South,Product_A,2025-01-02,879
South,Product_A,2025-01-07,706
South,Product_A,2025-01-04,554
North,Product_D,2025-01-03,1739
East,Product_A,2025-01-10,1762
East,Product_A,2025-01-13,973
West,Product_C,2025-01-20,599
South,Product_A,2025-01-31,1664
South,Product_B,2025-01-23,802
South,Product_A,2025-01-23,1733
North,Product_C,2025-01-01,1325
South,Product_D,2025-01-10,800
South,Product_B,2025-01-29,587
South,Product_A,2025-01-30,1742
South,Product_A,2025-01-11,947
West,Product_C,2025-01-14,1366
West,Product_A,2025-01-01,946
South,Product_D,2025-01-12,817
East,Product_B,2025-01-27,1423
South,Product_A,2025-01-12,1518
North,Product_B,2025-01-27,712
West,Product_B,2025-01-15,1927
East,Product_B,2025-01-03,1018
South,Product_D,2025-01-31,967
South,Product_A,2025-01-17,992
East,Product_D,2025-01-31,830
West,Product_A,2025-01-21,1658
East,Product_A,2025-01-23,1722
East,Product_A,2025-01-16,1260
West,Product_A,2025-01-28,1452
East,Product_D,2025-01-10,1680
South,Product_C,2025-01-21,1798
West,Product_B,2025-01-26,860
North,Product_A,2025-01-18,1897
West,Product_A,2025-01-06,1016
South,Product_D,2025-01-29,789
West,Product_C,2025-01-16,763
East,Product_C,2025-01-19,1345
West,Product_B,2025-01-31,686
East,Product_A,2025-01-09,1158
North,Product_A,2025-01-08,1066
East,Product_D,2025-01-06,909
West,Product_C,2025-01-21,1118
South,Product_B,2025-01-26,1577
North,Product_B,2025-01-01,1609
West,Product_D,2025-01-20,1160
South,Product_D,2025-01-29,1917
South,Product_C,2025-01-09,1694
East,Product_B,2025-01-05,1940
West,Product_B,2025-01-16,960
East,Product_A,2025-01-27,870
South,Product_A,2025-01-09,1633
South,Product_B,2025-01-09,1406
West,Product_D,2025-01-25,1443
North,Product_B,2025-01-07,1724
South,Product_B,2025-01-03,1350
West,Product_A,2025-01-12,1910
South,Product_C,2025-01-11,710
South,Product_B,2025-01-24,1873
South,Product_B,2025-01-11,1661
North,Product_A,2025-01-01,642
North,Product_B,2025-01-21,527
South,Product_C,2025-01-29,1582
South,Product_C,2025-01-19,1200
West,Product_D,2025-01-28,1641
South,Product_A,2025-01-23,1945
East,Product_B,2025-01-27,1765
North,Product_D,2025-01-22,1312
East,Product_B,2025-01-07,1292
West,Product_D,2025-01-06,1190
North,Product_D,2025-01-24,830
North,Product_A,2025-01-26,1088
East,Product_A,2025-01-30,896
East,Product_D,2025-01-01,1665
West,Product_D,2025-01-20,1040
West,Product_D,2025-01-05,1143
South,Product_C,2025-01-01,632
West,Product_A,2025-01-08,1544
East,Product_C,2025-01-02,1993
South,Product_B,2025-01-21,1557
East,Product_D,2025-01-10,1727
North,Product_D,2025-01-13,870
South,Product_D,2025-01-08,1124
North,Product_C,2025-01-11,617
North,Product_A,2025-01-26,951
West,Product_B,2025-01-02,1735
West,Product_A,2025-01-27,1577
East,Product_C,2025-01-03,1534
West,Product_C,2025-01-16,1779
North,Product_D,2025-01-16,611
West,Product_A,2025-01-27,1948
South,Product_D,2025-01-24,1120
West,Product_B,2025-01-08,746
West,Product_D,2025-01-29,1515
West,Product_B,2025-01-13,587
West,Product_B,2025-01-20,581
West,Product_A,2025-01-19,1819
West,Product_B,2025-01-31,1017
North,Product_B,2025-01-27,1993
South,Product_A,2025-01-06,1363
North,Product_B,2025-01-18,703
South,Product_D,2025-01-20,844
West,Product_C,2025-01-20,1997
North,Product_B,2025-01-10,665
West,Product_C,2025-01-16,1790
North,Product_C,2025-01-22,1441
East,Product_D,2025-01-17,1772
East,Product_A,2025-01-01,1969
North,Product_D,2025-01-25,731
South,Product_A,2025-01-11,1074
West,Product_A,2025-01-14,1977
South,Product_D,2025-01-08,973
East,Product_B,2025-01-30,1793
South,Product_C,2025-01-30,1027
North,Product_D,2025-01-29,781
North,Product_A,2025-01-31,1418
East,Product_B,2025-01-29,513
West,Product_C,2025-01-13,1180
West,Product_B,2025-01-31,1345
West,Product_A,2025-01-13,1376
North,Product_A,2025-01-09,1441
West,Product_B,2025-01-30,1880
North,Product_D,2025-01-03,1434
North,Product_A,2025-01-31,1091
East,Product_D,2025-01-04,1240
East,Product_B,2025-01-10,1486
West,Product_A,2025-01-21,677
South,Product_A,2025-01-13,503
South,Product_A,2025-01-07,975
East,Product_C,2025-01-20,877
South,Product_B,2025-01-17,1358
North,Product_C,2025-01-14,766
South,Product_C,2025-01-28,669
East,Product_B,2025-01-17,797
South,Product_B,2025-01-29,1054
North,Product_B,2025-01-06,1192
North,Product_C,2025-01-14,1634
East,Product_D,2025-01-15,1169
South,Product_B,2025-01-27,770
West,Product_D,2025-01-12,567
West,Product_A,2025-01-25,796
North,Product_C,2025-01-19,1686
South,Product_B,2025-01-31,1824
East,Product_A,2025-01-08,1631
West,Product_C,2025-01-06,1736
South,Product_D,2025-01-30,1438
West,Product_A,2025-01-26,1015
East,Product_B,2025-01-28,657
West,Product_C,2025-01-25,1606
South,Product_C,2025-01-26,759
East,Product_D,2025-01-27,1053
East,Product_A,2025-01-30,1002
East,Product_D,2025-01-24,1773
East,Product_A,2025-01-31,1559
West,Product_A,2025-01-31,1497
West,Product_A,2025-01-29,763
South,Product_D,2025-01-06,1741
West,Product_A,2025-01-29,1653
North,Product_D,2025-01-03,807
South,Product_D,2025-01-03,1274
East,Product_D,2025-01-03,1218
East,Product_D,2025-01-29,557
North,Product_D,2025-01-16,1915
North,Product_A,2025-01-12,808
East,Product_C,2025-01-25,1278
West,Product_B,2025-01-07,1145
South,Product_C,2025-01-21,1377
South,Product_A,2025-01-03,1951
South,Product_B,2025-01-20,993
South,Product_D,2025-01-24,1794
North,Product_D,2025-01-25,875
West,Product_B,2025-01-25,573
East,Product_B,2025-01-20,1108
East,Product_C,2025-01-29,501
East,Product_C,2025-01-26,974
West,Product_B,2025-01-11,1670
East,Product_D,2025-01-29,1174
North,Product_C,2025-01-29,1209
East,Product_B,2025-01-15,705
East,Product_A,2025-01-13,1904
East,Product_C,2025-01-10,1768
South,Product_B,2025-01-09,938
West,Product_B,2025-01-16,1694
East,Product_D,2025-01-11,1685
North,Product_C,2025-01-01,1716
West,Product_D,2025-01-06,1457
North,Product_B,2025-01-19,886
East,Product_C,2025-01-17,1421
West,Product_C,2025-01-19,742
South,Product_D,2025-01-28,1307
North,Product_B,2025-01-19,527
North,Product_A,2025-01-29,1741
North,Product_D,2025-01-19,1236
North,Product_D,2025-01-28,1552
South,Product_D,2025-01-06,1094
North,Product_C,2025-01-10,1166
North,Product_B,2025-01-19,1632
South,Product_A,2025-01-04,1358
West,Product_C,2025-01-19,1701
South,Product_A,2025-01-13,625
North,Product_D,2025-01-07,744
South,Product_B,2025-01-20,599
North,Product_D,2025-01-04,1855
East,Product_B,2025-01-17,873
West,Product_C,2025-01-09,699
South,Product_B,2025-01-02,1690
East,Product_B,2025-01-30,1751
West,Product_A,2025-01-11,939
South,Product_B,2025-01-10,1655
West,Product_C,2025-01-24,1110
West,Product_B,2025-01-20,853
North,Product_A,2025-01-13,1903
North,Product_A,2025-01-22,1033
North,Product_A,2025-01-09,1334
North,Product_C,2025-01-25,1492
South,Product_D,2025-01-22,1214
East,Product_D,2025-01-12,559
East,Product_B,2025-01-30,1802
West,Product_D,2025-01-28,1723
East,Product_A,2025-01-26,1320
North,Product_D,2025-01-17,1322
East,Product_D,2025-01-12,1849
West,Product_A,2025-01-22,1608
South,Product_D,2025-01-27,1818
North,Product_A,2025-01-11,1628
North,Product_D,2025-01-26,1445
East,Product_D,2025-01-04,1041
North,Product_C,2025-01-13,586
South,Product_B,2025-01-17,1944
South,Product_B,2025-01-06,1798
West,Product_C,2025-01-17,1673
North,Product_D,2025-01-14,1805
North,Product_C,2025-01-13,1230
South,Product_C,2025-01-19,1317
South,Product_C,2025-01-10,726
East,Product_A,2025-01-21,1871
South,Product_A,2025-01-28,649
West,Product_C,2025-01-03,714
North,Product_B,2025-01-16,1358
East,Product_C,2025-01-16,1995
East,Product_C,2025-01-25,616
South,Product_D,2025-01-26,1391
North,Product_D,2025-01-14,1235
West,Product_C,2025-01-26,1799
South,Product_C,2025-01-06,1093
West,Product_B,2025-01-19,547
North,Product_C,2025-01-27,960
West,Product_C,2025-01-02,1811
West,Product_D,2025-01-11,1171
East,Product_C,2025-01-20,976
East,Product_C,2025-01-10,1167
West,Product_D,2025-01-31,1580
East,Product_B,2025-01-16,516
West,Product_B,2025-01-28,969
West,Product_A,2025-01-13,977
East,Product_A,2025-01-23,690
South,Product_A,2025-01-16,1476
East,Product_A,2025-01-03,1921
South,Product_A,2025-01-20,1417
South,Product_B,2025-01-12,1075
East,Product_D,2025-01-15,1407
North,Product_B,2025-01-14,981
South,Product_D,2025-01-09,1342
North,Product_B,2025-01-23,1119
South,Product_D,2025-01-24,1554
East,Product_A,2025-01-18,1781
East,Product_C,2025-01-10,1174
North,Product_A,2025-01-23,1335
North,Product_D,2025-01-02,553
East,Product_B,2025-01-23,1324
South,Product_C,2025-01-21,784
South,Product_C,2025-01-28,1722
East,Product_A,2025-01-06,1611
South,Product_D,2025-01-19,529
West,Product_A,2025-01-26,1843
North,Product_A,2025-01-14,1478
South,Product_C,2025-01-21,1140
East,Product_A,2025-01-07,1517
East,Product_C,2025-01-11,1561
West,Product_A,2025-01-02,1001
North,Product_C,2025-01-18,1660
North,Product_B,2025-01-20,1368
West,Product_C,2025-01-04,1573
East,Product_A,2025-01-14,929
West,Product_D,2025-01-07,796
North,Product_D,2025-01-01,1141
East,Product_B,2025-01-20,1425
East,Product_B,2025-01-20,1574
North,Product_D,2025-01-04,661
North,Product_D,2025-01-12,1780
East,Product_C,2025-01-31,1082
South,Product_B,2025-01-09,1575
North,Product_C,2025-01-06,870
South,Product_C,2025-01-19,596
East,Product_B,2025-01-14,1449
West,Product_C,2025-01-09,1938
North,Product_D,2025-01-08,765
South,Product_B,2025-01-08,634
South,Product_D,2025-01-28,1583
South,Product_B,2025-01-10,735
South,Product_C,2025-01-31,1315
West,Product_C,2025-01-16,695
North,Product_D,2025-01-01,563
West,Product_D,2025-01-19,620
East,Product_B,2025-01-25,1014
West,Product_C,2025-01-24,1928
East,Product_D,2025-01-04,1732
East,Product_B,2025-01-28,1325
East,Product_D,2025-01-18,613
South,Product_B,2025-01-15,1793
South,Product_A,2025-01-07,1944
South,Product_C,2025-01-19,1893
East,Product_D,2025-01-15,1173
West,Product_C,2025-01-19,1291
North,Product_B,2025-01-02,644
North,Product_B,2025-01-05,1668
East,Product_A,2025-01-06,715
South,Product_D,2025-01-06,1319
West,Product_A,2025-01-23,1697
East,Product_C,2025-01-04,588
East,Product_C,2025-01-20,1585
West,Product_A,2025-01-29,1233
West,Product_C,2025-01-14,750
North,Product_B,2025-01-29,647
South,Product_A,2025-01-16,1341
East,Product_A,2025-01-17,734
North,Product_C,2025-01-16,901
West,Product_D,2025-01-21,1890
West,Product_C,2025-01-19,1937
South,Product_A,2025-01-06,1679
West,Product_B,2025-01-28,828
South,Product_D,2025-01-01,923
East,Product_C,2025-01-20,873
South,Product_A,2025-01-01,611
West,Product_B,2025-01-03,838
West,Product_A,2025-01-11,1991
North,Product_A,2025-01-05,1170
East,Product_A,2025-01-16,1061
South,Product_D,2025-01-22,871
North,Product_B,2025-01-06,1656
North,Product_B,2025-01-24,1214
South,Product_D,2025-01-26,1624
North,Product_C,2025-01-11,1258
South,Product_B,2025-01-26,665
East,Product_C,2025-01-22,888
North,Product_A,2025-01-14,1666
East,Product_C,2025-01-05,1640
West,Product_D,2025-01-30,551
South,Product_D,2025-01-11,530
South,Product_C,2025-01-23,1288
East,Product_C,2025-01-14,1634
East,Product_B,2025-01-16,1327
West,Product_B,2025-01-31,560
East,Product_B,2025-01-11,1447
South,Product_C,2025-01-02,908
East,Product_C,2025-01-09,610
North,Product_A,2025-01-09,1435
East,Product_B,2025-01-12,1286
South,Product_D,2025-01-15,975
South,Product_B,2025-01-04,1086
South,Product_C,2025-01-31,1171
South,Product_B,2025-01-30,1675
South,Product_B,2025-01-23,747
West,Product_C,2025-01-07,700
West,Product_B,2025-01-18,880
South,Product_B,2025-01-14,1623
South,Product_A,2025-01-22,807
West,Product_D,2025-01-15,1143
North,Product_A,2025-01-23,595
West,Product_C,2025-01-14,998
South,Product_A,2025-01-28,576
East,Product_B,2025-01-21,674
West,Product_D,2025-01-31,1785
South,Product_D,2025-01-01,1010
North,Product_C,2025-01-20,1745
South,Product_D,2025-01-24,1384
North,Product_D,2025-01-16,1872
East,Product_C,2025-01-30,739
South,Product_A,2025-01-28,1061
South,Product_C,2025-01-27,1297
South,Product_D,2025-01-19,1527
North,Product_B,2025-01-03,781
North,Product_C,2025-01-08,1187
East,Product_C,2025-01-22,1958
West,Product_D,2025-01-28,601
North,Product_C,2025-01-18,1853
East,Product_D,2025-01-17,1634
North,Product_D,2025-01-22,993
North,Product_B,2025-01-13,1208
West,Product_B,2025-01-21,1638
North,Product_D,2025-01-07,1317
South,Product_D,2025-01-20,962
North,Product_D,2025-01-24,1862
West,Product_B,2025-01-01,1416
East,Product_A,2025-01-21,1159
West,Product_C,2025-01-25,1307
North,Product_B,2025-01-06,1356
South,Product_A,2025-01-23,575
North,Product_A,2025-01-07,1861
North,Product_A,2025-01-23,1384
North,Product_C,2025-01-22,1571
East,Product_A,2025-01-03,1015
West,Product_C,2025-01-20,1274
North,Product_D,2025-01-25,1224
North,Product_D,2025-01-03,1498
West,Product_C,2025-01-13,1073
West,Product_C,2025-01-23,682
South,Product_D,2025-01-25,1907
North,Product_C,2025-01-21,985
North,Product_C,2025-01-06,1597
East,Product_C,2025-01-23,1686
North,Product_B,2025-01-20,513
South,Product_A,2025-01-12,1886
South,Product_A,2025-01-27,975
South,Product_C,2025-01-02,1971
South,Product_A,2025-01-27,1033
North,Product_D,2025-01-09,1213
East,Product_B,2025-01-09,1027
South,Product_D,2025-01-08,508
West,Product_C,2025-01-25,1743
East,Product_A,2025-01-04,1209
South,Product_B,2025-01-05,1882
North,Product_B,2025-01-17,1519
North,Product_C,2025-01-20,655
North,Product_C,2025-01-05,1476
West,Product_D,2025-01-28,1573
West,Product_A,2025-01-29,1634
South,Product_B,2025-01-10,1602
South,Product_D,2025-01-30,1249
North,Product_C,2025-01-17,1497
West,Product_B,2025-01-14,796
East,Product_D,2025-01-22,1908
North,Product_B,2025-01-16,1627
South,Product_C,2025-01-20,1409
East,Product_B,2025-01-27,841
South,Product_D,2025-01-28,836
East,Product_B,2025-01-12,550
West,Product_D,2025-01-09,1715
