Region,Product,Date,Sales
East,Product_C,2025-01-24,812
South,Product_C,2025-01-25,1494
West,Product_C,2025-01-31,1174
South,Product_D,2025-01-25,1438
East,Product_D,2025-01-01,1256
West,Product_C,2025-01-12,659
South,Product_B,2025-01-17,828
East,Product_A,2025-01-24,1064
North,Product_D,2025-01-28,535
South,Product_C,2025-01-28,1648
North,Product_D,2025-01-04,1662
West,Product_B,2025-01-26,711
West,Product_A,2025-01-31,1701
East,Product_C,2025-01-17,1110
East,Product_D,2025-01-02,1378
North,Product_D,2025-01-31,750
West,Product_C,2025-01-27,667
West,Product_B,2025-01-19,564
East,Product_C,2025-01-16,1072
East,Product_D,2025-01-07,1293
North,Product_D,2025-01-22,1244
South,Product_A,2025-01-29,1573
East,Product_D,2025-01-31,1914
East,Product_A,2025-01-25,1525
North,Product_D,2025-01-30,763
South,Product_C,2025-01-16,1237
North,Product_D,2025-01-14,1927
East,Product_D,2025-01-01,1104
South,Product_B,2025-01-11,1084
East,Product_C,2025-01-24,1497
South,Product_B,2025-01-23,1046
North,Product_B,2025-01-23,1844
North,Product_C,2025-01-30,567
North,Product_D,2025-01-19,1865
East,Product_C,2025-01-29,954
West,Product_B,2025-01-01,1725
North,Product_B,2025-01-21,704
West,Product_B,2025-01-05,1548
North,Product_D,2025-01-26,535
South,Product_C,2025-01-07,1809
North,Product_C,2025-01-25,1738
East,Product_C,2025-01-07,1595
South,Product_B,2025-01-14,1659
South,Product_A,2025-01-24,808
East,Product_A,2025-01-09,1390
South,Product_D,2025-01-08,652
South,Product_D,2025-01-17,1961
North,Product_A,2025-01-23,1384
South,Product_D,2025-01-04,1775
West,Product_C,2025-01-06,844
East,Product_C,2025-01-28,1548
South,Product_B,2025-01-28,1902
South,Product_B,2025-01-29,653
South,Product_B,2025-01-09,1157
North,Product_A,2025-01-15,714
East,Product_C,2025-01-30,878
East,Product_A,2025-01-13,1604
North,Product_B,2025-01-23,853
West,Product_B,2025-01-01,588
East,Product_B,2025-01-09,1202
South,Product_D,2025-01-02,1158
South,Product_B,2025-01-28,1018
South,Product_D,2025-01-16,1519
East,Product_B,2025-01-21,863
North,Product_B,2025-01-05,1798
North,Product_D,2025-01-10,1096
North,Product_B,2025-01-14,1632
South,Product_C,2025-01-21,1139
West,Product_B,2025-01-12,594
West,Product_D,2025-01-27,1906
North,Product_A,2025-01-27,1401
East,Product_D,2025-01-24,1849
South,Product_D,2025-01-02,1015
North,Product_C,2025-01-21,1614
North,Product_D,2025-01-22,1840
West,Product_C,2025-01-18,1929
South,Product_A,2025-01-02,1576
South,Product_C,2025-01-22,1491
West,Product_C,2025-01-22,1268
East,Product_C,2025-01-06,827
East,Product_C,2025-01-30,1568
West,Product_D,2025-01-01,1234
West,Product_B,2025-01-03,974
West,Product_B,2025-01-22,704
South,Product_A,2025-01-29,1196
North,Product_C,2025-01-02,956
West,Product_A,2025-01-06,704
South,Product_D,2025-01-01,1089
West,Product_D,2025-01-10,1468
South,Product_C,2025-01-07,1861
West,Product_A,2025-01-29,1057
West,Product_C,2025-01-09,1426
North,Product_C,2025-01-16,1528
West,Product_C,2025-01-08,1779
South,Product_A,2025-01-17,987
South,Product_C,2025-01-20,1536
West,Product_A,2025-01-22,565
East,Product_B,2025-01-10,702
South,Product_C,2025-01-20,1462
East,Product_D,2025-01-31,1165
West,Product_D,2025-01-08,527
South,Product_A,2025-01-15,1416
South,Product_D,2025-01-30,1667
West,Product_C,2025-01-05,1108
South,Product_C,2025-01-15,1755
East,Product_B,2025-01-27,989
South,Product_D,2025-01-24,1226
East,Product_B,2025-01-22,775
West,Product_D,2025-01-27,1109
North,Product_C,2025-01-27,893
West,Product_A,2025-01-11,992
South,Product_B,2025-01-04,1237
South,Product_B,2025-01-30,1749
East,Product_D,2025-01-24,1741
North,Product_A,2025-01-05,538
West,Product_B,2025-01-07,733
North,Product_A,2025-01-10,514
North,Product_D,2025-01-20,1696
North,Product_C,2025-01-24,1468
West,Product_B,2025-01-27,1846
South,Product_A,2025-01-23,564
West,Product_D,2025-01-26,899
North,Product_D,2025-01-15,1924
East,Product_A,2025-01-20,835
North,Product_D,2025-01-06,1958
East,Product_C,2025-01-21,1369
West,Product_A,2025-01-13,535
East,Product_C,2025-01-11,1912
East,Product_D,2025-01-26,1068
South,Product_D,2025-01-11,1189
West,Product_C,2025-01-04,1532
South,Product_D,2025-01-04,1240
North,Product_A,2025-01-03,1587
East,Product_D,2025-01-15,1018
West,Product_D,2025-01-04,945
East,Product_C,2025-01-07,536
East,Product_D,2025-01-13,666
North,Product_B,2025-01-26,1873
South,Product_A,2025-01-17,1455
North,Product_A,2025-01-19,1538
East,Product_A,2025-01-07,1970
South,Product_D,2025-01-21,821
North,Product_B,2025-01-23,1301
North,Product_D,2025-01-19,1346
North,Product_D,2025-01-31,821
South,Product_D,2025-01-15,641
North,Product_B,2025-01-30,1759
South,Product_D,2025-01-24,681
West,Product_B,2025-01-24,1485
East,Product_D,2025-01-18,1178
East,Product_A,2025-01-12,996
North,Product_C,2025-01-14,1459
North,Product_C,2025-01-11,1318
East,Product_B,2025-01-21,1996
North,Product_A,2025-01-25,575
South,Product_C,2025-01-13,529
West,Product_C,2025-01-11,1979
West,Product_B,2025-01-19,1676
West,Product_A,2025-01-22,1493
West,Product_A,2025-01-30,1894
South,Product_A,2025-01-04,769
West,Product_D,2025-01-30,849
East,Product_A,2025-01-20,762
North,Product_D,2025-01-19,1142
West,Product_D,2025-01-25,1157
North,Product_C,2025-01-03,895
North,Product_D,2025-01-24,1331
West,Product_C,2025-01-15,1405
North,Product_B,2025-01-28,1386
West,Product_A,2025-01-07,1529
West,Product_B,2025-01-30,711
West,Product_A,2025-01-21,878
West,Product_B,2025-01-26,1383
South,Product_D,2025-01-19,1870
West,Product_C,2025-01-05,797
South,Product_D,2025-01-08,1243
West,Product_A,2025-01-09,912
East,Product_C,2025-01-28,1413
South,Product_B,2025-01-12,1874
East,Product_C,2025-01-08,1877
West,Product_C,2025-01-11,1967
South,Product_A,2025-01-08,906
South,Product_C,2025-01-12,1026
East,Product_C,2025-01-15,1975
East,Product_B,2025-01-18,1447
South,Product_B,2025-01-20,1353
West,Product_D,2025-01-21,1371
West,Product_B,2025-01-23,1197
South,Product_A,2025-01-19,1942
West,Product_A,2025-01-27,955
West,Product_C,2025-01-30,565
West,Product_C,2025-01-14,1418
South,Product_B,2025-01-30,592
West,Product_C,2025-01-18,1926
South,Product_D,2025-01-06,1077
East,Product_D,2025-01-26,881
South,Product_B,2025-01-24,1830
East,Product_D,2025-01-21,746
South,Product_A,2025-01-05,1796
South,Product_A,2025-01-17,1200
South,Product_A,2025-01-09,1008
South,Product_B,2025-01-14,860
North,Product_A,2025-01-17,696
East,Product_C,2025-01-26,965
South,Product_D,2025-01-03,1908
East,Product_C,2025-01-17,1684
East,Product_C,2025-01-17,523
South,Product_B,2025-01-09,892
East,Product_B,2025-01-21,1130
North,Product_D,2025-01-11,870
South,Product_A,2025-01-27,1502
South,Product_B,2025-01-24,1645
South,Product_C,2025-01-14,734
South,Product_D,2025-01-14,1236
West,Product_A,2025-01-26,1719
West,Product_D,2025-01-24,898
North,Product_C,2025-01-18,1875
East,Product_C,2025-01-21,1361
North,Product_C,2025-01-24,546
East,Product_D,2025-01-22,1301
South,Product_A,2025-01-17,970
West,Product_D,2025-01-13,1337
North,Product_C,2025-01-06,677
South,Product_D,2025-01-20,843
West,Product_C,2025-01-09,884
East,Product_C,2025-01-15,1710
West,Product_B,2025-01-01,518
West,Product_D,2025-01-23,1209
South,Product_C,2025-01-26,1593
South,Product_C,2025-01-16,1030
North,Product_D,2025-01-14,653
North,Product_D,2025-01-25,1844
West,Product_A,2025-01-25,914
North,Product_D,2025-01-18,566
South,Product_C,2025-01-07,1036
East,Product_D,2025-01-09,1572
East,Product_D,2025-01-20,1237
North,Product_C,2025-01-11,615
South,Product_B,2025-01-20,1898
West,Product_C,2025-01-08,974
North,Product_C,2025-01-26,1058
East,Product_D,2025-01-30,989
North,Product_B,2025-01-17,694
East,Product_D,2025-01-17,1696
West,Product_C,2025-01-04,1921
North,Product_B,2025-01-01,1480
West,Product_C,2025-01-09,1012
South,Product_A,2025-01-21,1564
South,Product_C,2025-01-30,1084
North,Product_C,2025-01-25,1353
South,Product_A,2025-01-16,662
West,Product_A,2025-01-20,1327
South,Product_A,2025-01-24,988
West,Product_A,2025-01-12,1908
East,Product_A,2025-01-08,749
East,Product_D,2025-01-10,1136
East,Product_B,2025-01-31,1062
South,Product_A,2025-01-08,1460
West,Product_B,2025-01-14,1390
North,Product_A,2025-01-21,1323
West,Product_B,2025-01-26,1903
East,Product_C,2025-01-29,1204
North,Product_B,2025-01-25,769
South,Product_B,2025-01-29,1531
West,Product_D,2025-01-14,540
South,Product_A,2025-01-30,1061
South,Product_D,2025-01-08,1213
East,Product_B,2025-01-07,1615
North,Product_B,2025-01-10,1235
East,Product_A,2025-01-30,1439
South,Product_B,2025-01-16,1368
North,Product_A,2025-01-03,1470
North,Product_D,2025-01-10,1602
West,Product_A,2025-01-29,1947
North,Product_D,2025-01-08,873
South,Product_A,2025-01-27,1045
West,Product_B,2025-01-17,1397
South,Product_D,2025-01-13,1275
West,Product_A,2025-01-25,1904
East,Product_D,2025-01-11,1646
West,Product_B,2025-01-06,1935
South,Product_A,2025-01-22,1573
South,Product_A,2025-01-09,636
West,Product_A,2025-01-25,591
East,Product_A,2025-01-28,1569
West,Product_C,2025-01-26,1869
West,Product_B,2025-01-11,1186
East,Product_C,2025-01-03,1683
East,Product_D,2025-01-19,812
East,Product_B,2025-01-28,1566
East,Product_A,2025-01-01,1906
South,Product_C,2025-01-23,1556
West,Product_C,2025-01-15,1958
West,Product_C,2025-01-26,581
North,Product_A,2025-01-27,1325
West,Product_C,2025-01-23,1637
East,Product_B,2025-01-03,592
East,Product_B,2025-01-27,1768
North,Product_C,2025-01-25,1500
North,Product_C,2025-01-25,727
South,Product_B,2025-01-02,862
East,Product_A,2025-01-13,1112
East,Product_A,2025-01-03,1910
East,Product_A,2025-01-23,1662
South,Product_D,2025-01-23,1829
West,Product_C,2025-01-29,1392
West,Product_B,2025-01-02,1616
East,Product_C,2025-01-20,695
West,Product_D,2025-01-26,935
North,Product_A,2025-01-12,1468
East,Product_D,2025-01-02,1242
South,Product_C,2025-01-31,1513
South,Product_D,2025-01-28,1768
North,Product_B,2025-01-12,1650
North,Product_D,2025-01-14,919
East,Product_B,2025-01-30,1124
South,Product_C,2025-01-02,1557
West,Product_C,2025-01-11,1639
South,Product_A,2025-01-17,933
North,Product_A,2025-01-18,1172
West,Product_D,2025-01-07,1103
South,Product_C,2025-01-06,1047
North,Product_C,2025-01-19,998
South,Product_D,2025-01-08,770
West,Product_D,2025-01-30,916
East,Product_C,2025-01-06,1412
South,Product_C,2025-01-29,771
West,Product_C,2025-01-28,695
East,Product_A,2025-01-07,617
North,Product_B,2025-01-25,1194
West,Product_D,2025-01-22,826
West,Product_B,2025-01-31,687
West,Product_B,2025-01-28,1869
North,Product_B,2025-01-08,1565
North,Product_C,2025-01-03,1384
East,Product_C,2025-01-15,1090
West,Product_B,2025-01-02,1373
North,Product_C,2025-01-08,1029
East,Product_C,2025-01-17,1380
South,Product_C,2025-01-19,923
North,Product_D,2025-01-15,1911
South,Product_C,2025-01-15,903
West,Product_B,2025-01-01,1482
West,Product_B,2025-01-31,1354
North,Product_C,2025-01-13,1226
West,Product_B,2025-01-20,1435
East,Product_B,2025-01-23,948
South,Product_D,2025-01-05,1100
North,Product_C,2025-01-24,1972
West,Product_B,2025-01-15,1481
East,Product_C,2025-01-04,1065
South,Product_B,2025-01-16,1968
North,Product_C,2025-01-23,1445
South,Product_A,2025-01-12,680
West,Product_C,2025-01-26,1876
South,Product_C,2025-01-24,1625
West,Product_A,2025-01-11,536
West,Product_B,2025-01-28,1542
East,Product_D,2025-01-21,1119
West,Product_C,2025-01-23,526
South,Product_D,2025-01-25,533
South,Product_D,2025-01-01,1205
North,Product_B,2025-01-06,886
East,Product_D,2025-01-03,1175
South,Product_D,2025-01-30,671
West,Product_D,2025-01-08,1724
North,Product_B,2025-01-30,1852
North,Product_C,2025-01-11,1129
West,Product_C,2025-01-13,1973
South,Product_A,2025-01-27,1867
South,Product_C,2025-01-24,1430
East,Product_D,2025-01-11,1103
South,Product_D,2025-01-06,1401
East,Product_C,2025-01-12,782
East,Product_B,2025-01-11,815
West,Product_C,2025-01-16,714
South,Product_B,2025-01-19,1370
South,Product_D,2025-01-03,1794
West,Product_B,2025-01-17,1729
East,Product_C,2025-01-21,1460
West,Product_D,2025-01-26,1520
East,Product_C,2025-01-13,1633
North,Product_A,2025-01-07,1710
North,Product_D,2025-01-29,1986
East,Product_B,2025-01-05,1519
North,Product_A,2025-01-01,899
West,Product_B,2025-01-04,657
West,Product_C,2025-01-28,1222
South,Product_D,2025-01-03,925
South,Product_C,2025-01-19,669
South,Product_C,2025-01-13,1358
East,Product_C,2025-01-26,1184
North,Product_D,2025-01-09,692
South,Product_C,2025-01-03,1093
North,Product_D,2025-01-28,1934
North,Product_C,2025-01-13,885
West,Product_C,2025-01-27,1917
East,Product_A,2025-01-20,846
East,Product_A,2025-01-03,748
West,Product_D,2025-01-03,788
South,Product_C,2025-01-31,1779
North,Product_B,2025-01-28,1980
South,Product_B,2025-01-16,1172
South,Product_D,2025-01-30,536
West,Product_A,2025-01-20,1846
South,Product_A,2025-01-20,1515
South,Product_C,2025-01-07,1400
South,Product_D,2025-01-28,1458
North,Product_B,2025-01-01,726
South,Product_A,2025-01-11,1158
West,Product_D,2025-01-17,1796
South,Product_C,2025-01-13,1638
West,Product_D,2025-01-24,1471
North,Product_D,2025-01-28,1345
North,Product_C,2025-01-14,1244
West,Product_B,2025-01-20,1022
East,Product_B,2025-01-06,1446
East,Product_A,2025-01-07,1344
North,Product_C,2025-01-05,1532
East,Product_D,2025-01-30,1426
North,Product_A,2025-01-30,1774
West,Product_C,2025-01-18,658
South,Product_C,2025-01-23,562
South,Product_D,2025-01-30,712
South,Product_C,2025-01-07,1646
North,Product_C,2025-01-22,1290
West,Product_A,2025-01-07,534
North,Product_D,2025-01-07,1481
West,Product_B,2025-01-25,1082
South,Product_B,2025-01-19,1164
West,Product_A,2025-01-17,778
East,Product_D,2025-01-15,1862
South,Product_B,2025-01-31,1030
South,Product_D,2025-01-25,1340
South,Product_D,2025-01-06,1479
East,Product_A,2025-01-30,1559
West,Product_B,2025-01-21,1389
North,Product_D,2025-01-17,990
South,Product_D,2025-01-24,1628
East,Product_C,2025-01-20,1880
West,Product_B,2025-01-20,710
North,Product_C,2025-01-21,1785
North,Product_C,2025-01-24,1241
East,Product_C,2025-01-05,1693
North,Product_C,2025-01-09,1629
East,Product_A,2025-01-27,1837
West,Product_C,2025-01-12,1824
North,Product_A,2025-01-01,1696
East,Product_A,2025-01-24,1217
North,Product_D,2025-01-03,1608
South,Product_D,2025-01-08,853
West,Product_B,2025-01-17,1751
North,Product_B,2025-01-26,1077
South,Product_C,2025-01-12,1641
East,Product_D,2025-01-14,855
South,Product_D,2025-01-09,693
East,Product_C,2025-01-15,1161
South,Product_C,2025-01-03,1542
North,Product_C,2025-01-18,1818
West,Product_B,2025-01-11,950
East,Product_D,2025-01-27,1883
North,Product_D,2025-01-04,1925
West,Product_A,2025-01-25,1106
South,Product_D,2025-01-22,1970
South,Product_A,2025-01-09,1648
East,Product_D,2025-01-20,924
East,Product_D,2025-01-20,610
North,Product_C,2025-01-16,1448
North,Product_D,2025-01-27,1329
South,Product_D,2025-01-06,1333
North,Product_D,2025-01-22,1716
South,Product_C,2025-01-08,1682
East,Product_D,2025-01-15,700
North,Product_D,2025-01-12,1628
West,Product_A,2025-01-27,1130
South,Product_D,2025-01-16,1856
South,Product_C,2025-01-15,1287
East,Product_B,2025-01-31,1684
South,Product_C,2025-01-02,1059
South,Product_C,2025-01-01,1751
West,Product_B,2025-01-12,1198
West,Product_D,2025-01-05,1047
West,Product_C,2025-01-03,530
East,Product_B,2025-01-01,1723
South,Product_A,2025-01-05,1221
East,Product_C,2025-01-07,1514
North,Product_D,2025-01-18,1998
North,Product_C,2025-01-03,1074
South,Product_D,2025-01-15,995
West,Product_B,2025-01-12,1908
East,Product_D,2025-01-30,1444
West,Product_C,2025-01-03,523
North,Product_A,2025-01-05,1424
West,Product_D,2025-01-14,1699
South,Product_D,2025-01-15,1687
East,Product_D,2025-01-27,998
East,Product_C,2025-01-20,742
East,Product_C,2025-01-26,1332
North,Product_B,2025-01-08,1062
South,Product_C,2025-01-28,1507
East,Product_B,2025-01-05,942
